Filename,Siglevel,Langousis_Min1,Langousis_Min2,Langousis_Min3,Langousis_Time,Studentized_Residuals,Studentized_Residuals_Time,Anderson_Darling,Anderson_Darling_Time,CVM,CVM_Time
USC00381588_precipitation.csv,0.01,16.3179308822258,34.8773274303328,48.8876454237386,0.1000973,0.3,0.0008112,33,1.0382724,32.8,1.0431023
USC00381588_precipitation.csv,0.05,16.3179308822258,34.8773274303328,48.8876454237386,0.1215184,0.3,0.0010792,33,0.9672185,33,0.9747236
USC00381770_precipitation.csv,0.01,28.5641281305551,37.4585093496804,51.1078919933703,0.0963402,0.3,0.0007773,37.1,1.0864226,37.1,1.0209767
USC00381770_precipitation.csv,0.05,28.5641281305551,37.4585093496804,51.1078919933703,0.1112556,0.3,0.0012667,37.1,0.9798556,37.1,0.9716517
USC00381997_precipitation.csv,0.01,34.2307630569112,52.9224636536444,67.8583485708859,0.0820838,19,0.1575677,44.5,1.157914,44.5,1.1498516
USC00381997_precipitation.csv,0.05,34.2307630569112,52.9224636536444,67.8583485708859,0.1050286,19,0.1824513,45,1.1729035,45,1.1480427
USC00382260_precipitation.csv,0.01,43.3009894119321,51.42221697258,86.5646903759213,0.1030597,22.6,0.1828469,33.8,0.9199979,33.8,0.9032224
USC00382260_precipitation.csv,0.05,43.3009894119321,51.42221697258,86.5646903759213,0.0730168,22.6,0.1817867,34.3,0.9244693,33.8,0.9236381
USC00382757_precipitation.csv,0.01,20.804476831456,43.0350557814526,55.783138113196,0.0653912,22.4,0.1757178,34.5,0.9169419,34.5,0.9138733
USC00382757_precipitation.csv,0.05,20.804476831456,43.0350557814526,55.783138113196,0.0874409,22.4,0.1805158,35.6,0.9410479,35.6,0.9420254
USC00383433_precipitation.csv,0.01,23.3302704950714,45.9188232706561,53.7531325649205,0.0756966,23.9,0.1071493,38.1,0.9347207,38.1,0.9410894
USC00383433_precipitation.csv,0.05,23.3302704950714,45.9188232706561,53.7531325649205,0.0686128,23.9,0.1199205,46.5,1.0992578,38.1,0.9211579
USC00383468_precipitation.csv,0.01,24.1288215689797,43.7454585229626,60.8744540262754,0.0974848,0.3,0.0011128,38.9,0.9661806,38.1,0.9528627
USC00383468_precipitation.csv,0.05,24.1288215689797,43.7454585229626,60.8744540262754,0.1076929,0.3,0.0013253,38.9,0.9765919,38.9,0.9458183
USC00383754_precipitation.csv,0.01,17.5453958522997,49.0897042127165,51.4123134941382,0.0639341,50.5,0.2747541,29.2,0.7888258,29.2,0.7644
USC00383754_precipitation.csv,0.05,17.5453958522997,49.0897042127165,51.4123134941382,0.0665952,63,0.49409,29.5,0.793332,29.2,0.7729719
USC00384753_precipitation.csv,0.01,23.0342171138557,25.9848765261449,36.2964851135908,0.0666175,0.3,0.0009602,29.2,0.7729794,29.2,0.7713133
USC00384753_precipitation.csv,0.05,23.0342171138557,25.9848765261449,36.2964851135908,0.0651755,0.3,0.0011126,34.3,0.9042356,29.2,0.7734627
USC00385200_precipitation.csv,0.01,16.3170253426225,41.1242144696246,56.4815414922813,0.088523,40.4,0.1465473,33.8,0.9058824,33.8,0.8868167
USC00385200_precipitation.csv,0.05,16.3170253426225,41.1242144696246,56.4815414922813,0.0911711,40.4,0.154075,38.6,0.9977791,38.1,1.1069362
USC00386209_precipitation.csv,0.01,0.595307326386792,35.2157223619443,51.0938497019309,0.1053794,0.3,0.001089,34.5,0.9901717,34.5,0.9746456
USC00386209_precipitation.csv,0.05,0.595307326386792,35.2157223619443,51.0938497019309,0.0783732,15,0.2901037,38.1,1.0286381,38.1,0.9700774
USC00387631_precipitation.csv,0.01,16.7460295850484,47.8867306214794,54.6678150455449,0.0763545,0.3,0.0010689,33.8,0.8511458,33.8,0.8583654
USC00387631_precipitation.csv,0.05,16.7460295850484,47.8867306214794,54.6678150455449,0.0894092,0.3,0.0011406,33.8,0.8723889,33.8,0.8672991
USC00387722_precipitation.csv,0.01,17.9324105575521,23.4106865734058,46.3655975375658,0.087937,0.3,0.0007938,32,0.8884731,31.5,0.8645207
USC00387722_precipitation.csv,0.05,17.9324105575521,23.4106865734058,46.3655975375658,0.0880907,0.3,0.0012918,38.1,1.019051,38.1,0.9908583
USC00388426_precipitation.csv,0.01,21.9474889226096,27.2255997863375,53.9949475750969,0.0985656,0.3,0.0021496,39.4,1.035984,39.4,1.0201272
USC00388426_precipitation.csv,0.05,21.9474889226096,27.2255997863375,53.9949475750969,0.1215005,0.3,0.0025054,46,1.1636884,44.2,1.1344443
